1000228	Map0026_BGczhuan_002	3003079	1	Untagged	0	0	128.243	20.93285	134.341	270	0	0	1	1	1
1000229	oleander1	3002073	1	Untagged	0	0	63.36821	17.69017	140.8398	0	0	0	1.969304	1.969304	1.969304
1000230	oleander1	3002073	1	Untagged	0	0	84.93953	18.85608	132.3134	0	0	0	1.969304	1.969304	1.969304
1000231	oleander1	3002073	1	Untagged	0	0	59.25946	18.0833	132.5072	0	0	0	1.969304	1.969304	1.969304
1000232	oleander1	3002073	1	Untagged	0	0	62.03855	18.6873	126.652	0	0	0	1.969304	1.969304	1.969304
1000233	oleander1	3002073	1	Untagged	0	0	95.39758	18.06154	130.9856	0	339.2808	0	1.969304	1.969304	1.969304
1000234	oleander1	3002073	1	Untagged	0	0	104.192	20.47864	134.0887	0	135.3441	0	1.969304	1.969304	1.969304
1000235	oleander1	3002073	1	Untagged	0	0	95.18318	18.06154	137.3609	0	0	0	1.969304	1.969304	1.969304
1000236	oleander1	3002073	1	Untagged	0	0	95.5283	18.06154	135.1203	0	137.0624	0	1.969304	1.969304	1.969304
1000237	oleander1	3002073	1	Untagged	0	0	112.9408	20.73641	103.1472	0	0	0	1	1	1
1000238	oleander1	3002073	1	Untagged	0	0	95.16805	17.76196	116.9947	0	339.2808	0	1.969304	1.969304	1.969304
1000239	oleander1	3002073	1	Untagged	0	0	95.31217	18.06154	133.1871	0	69.66659	0	1.969304	1.969304	1.969304
1000240	oleander1	3002073	1	Untagged	0	0	104.192	20.47864	136.9435	0	135.3442	0	1.969305	1.969304	1.969305
1000241	oleander1	3002073	1	Untagged	0	0	104.2512	20.38379	131.562	0	69.66666	0	1.969304	1.969304	1.969304
1000242	oleander2	3002074	1	Untagged	0	0	53.69407	17.57851	123.6017	0	0	0	1	0.9194834	1.116677
1000243	Philodendron1	3002076	1	Untagged	0	0	104.4787	20.80205	129.7835	0	0	0	3.5686	3.5686	3.5686
1000244	Philodendron1	3002076	1	Untagged	0	0	104.8485	20.80205	138.4859	0	0	0	3.5686	3.5686	3.5686
1000293	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	143.1574	270	180	0	0.8	0.8	0.8
1000294	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	146.9914	270	180	0	0.8	0.8	0.8
1000295	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	150.8352	270	180	0	0.8	0.8	0.8
1000296	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	168.9844	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000297	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	172.8299	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000298	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	176.6669	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000299	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	180.4995	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000300	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	150.9958	270	0	0	0.8	0.8	0.8
1000301	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	147.1532	270	0	0	0.8	0.8	0.8
1000302	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	143.3085	270	0	0	0.8	0.8	0.8
1000303	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	139.4175	270	0	0	0.8	0.8	0.8
1000304	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	129.8758	270	0	0	0.8	0.8	0.8
1000305	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	125.9793	270	0	0	0.8	0.8	0.8
1000306	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	122.0939	270	0	0	0.8	0.8	0.8
1000307	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	182.6052	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000308	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	178.7697	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000309	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	174.9506	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000310	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	171.1289	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000311	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.2042	23.68573	119.8345	270	180	0	0.8	0.8	0.8
1000312	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.2042	23.68573	123.6216	270	180	0	0.8	0.8	0.8
1000313	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	184.4186	23.68573	137.4124	270	90	0	0.8	0.8	0.8
1000314	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	183.8693	29.0001	138.5221	270	90	0	0.5917158	0.5917158	0.5917158
1000315	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	177.8857	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000316	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	138.0392	24.61261	96.25752	270	0	0	0.591716	0.591716	0.591716
1000317	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	143.2922	24.61261	96.25752	270	0	0	0.591716	0.591716	0.591716
1000318	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	59.36464	22.24527	130.0248	270	33.34633	0	0.591716	0.591716	0.591716
1000319	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	60.22012	22.24527	129.0901	270	33.34627	0	0.591716	0.591716	0.591716
1000320	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	125.7646	21.18285	116.3276	270	0	0	0.6	0.6	0.6
1000321	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	120.9175	21.26531	116.3318	270	0	0	0.6	0.6	0.6
1000322	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	112.2985	21.19864	152.2619	270	0	0	0.6	0.6	0.6
1000323	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	117.1088	21.19865	152.2286	270	0	0	0.6	0.6	0.6
1000324	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	143.937	21.19865	152.2286	270	0	0	0.6	0.6	0.6
1000325	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	139.0804	21.19864	152.2619	270	0	0	0.6	0.6	0.6
1000326	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	143.1628	20.77458	116.9287	270	0	0	0.6	0.6	0.6
1000327	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	139.9696	20.77458	116.9287	270	0	0	0.6	0.6	0.6
1000328	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	135.0914	23.93678	100.1023	270	90	0	0.591716	0.591716	0.591716
1000329	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	135.0914	23.93678	103.5879	270	90	0	0.591716	0.591716	0.591716
1000330	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	149.3619	23.93678	103.9324	270	90	0	0.591716	0.591716	0.591716
1000331	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	149.3619	23.93678	99.41643	270	90	0	0.591716	0.591716	0.591716
1000332	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	125.6211	24.55054	112.1312	270	0	0	0.591716	0.591716	0.591716
1000333	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	121.0738	24.55054	112.1312	270	0	0	0.591716	0.591716	0.591716
1000334	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	112.4525	24.55054	160.6725	270	0	0	0.591716	0.591716	0.591716
1000335	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	116.9998	24.55054	160.6725	270	0	0	0.591716	0.591716	0.591716
1000336	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	143.7769	24.55054	160.6571	270	0	0	0.591716	0.591716	0.591716
1000337	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	139.2296	24.55054	160.6571	270	0	0	0.591716	0.591716	0.591716
1000338	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	60.17871	22.30145	129.0806	270	52.81252	0	0.591716	0.591716	0.591716
1000339	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	59.4122	22.30145	130.0909	270	52.81252	0	0.591716	0.5917161	0.591716
1000340	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	61.64454	23.80854	126.3181	270	52.81252	0	0.591716	0.5917161	0.591716
1000341	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	56.69176	23.80854	131.7295	270	52.81252	0	0.591716	0.5917161	0.591716
1000342	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	58.11462	23.80854	132.809	270	52.81252	0	0.591716	0.5917161	0.591716
1000343	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	63.0674	23.80854	127.3976	270	52.81252	0	0.591716	0.5917161	0.591716
1000344	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	120.9413	21.24878	116.3359	270	0	0	0.6	0.6	0.6
1000345	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	112.3079	21.19294	152.2472	270	0	0	0.6	0.6	0.6
1000346	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	117.0914	21.19664	152.2472	270	0	0	0.6	0.6	0.6
1000347	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	143.9259	21.19664	152.2472	270	0	0	0.6	0.6	0.6
1000348	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	139.076	21.19294	152.2472	270	0	0	0.6	0.6	0.6
1000349	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	125.7565	21.19088	116.3359	270	0	0	0.6	0.6	0.6
1000351	ZoneAction_map0037	3003635	0	Untagged	12	0	0	0	0	0	0	0	1	1	1
