1000220	Map0025_TDunzi_001	3002518	1	Untagged	1	0	108.7131	21.14518	152.2255	270	0	0	0.6	0.6	0.6
1000221	Map0025_TDunzi_001	3002518	1	Untagged	1	0	108.7131	21.14517	116.3326	270	0	0	0.6	0.6	0.6
1000222	Map0025_TDunzi_001	3002518	1	Untagged	1	0	139.0771	21.14518	152.2255	270	0	0	0.6	0.6	0.6
1000223	Map0025_TDunzi_001	3002518	1	Untagged	1	0	117.0891	21.14518	152.2255	270	0	0	0.6	0.6	0.6
1000224	Map0025_TFota_001	3002845	1	Untagged	0	0	66.92953	18.2616	137.9269	0	0	0	1	1	1
1000225	Map0025_TShizhuo_001	3003312	1	Untagged	0	0	128.4362	20.81467	163.5369	270	0	0	1	1	1
1000226	Map0025_TYingbi_001	3002519	1	Untagged	0	0	105.8282	20.80205	134.1938	270	90	0	1.6	1.6	1.6
1000227	Map0026_BGczhuan_001	3001970	1	Untagged	0	0	128.243	20.72855	134.341	0	0	0	1.024142	1.024142	1.024142
1000228	Map0026_BGczhuan_002	3003079	1	Untagged	0	0	128.243	20.93285	134.341	270	0	0	1	1	1
1000229	oleander1	3002073	1	Untagged	0	0	63.36821	17.69017	140.8398	0	0	0	1.969304	1.969304	1.969304
1000230	oleander1	3002073	1	Untagged	0	0	84.93953	18.85608	132.3134	0	0	0	1.969304	1.969304	1.969304
1000231	oleander1	3002073	1	Untagged	0	0	59.25946	18.0833	132.5072	0	0	0	1.969304	1.969304	1.969304
1000232	oleander1	3002073	1	Untagged	0	0	62.03855	18.6873	126.652	0	0	0	1.969304	1.969304	1.969304
1000233	oleander1	3002073	1	Untagged	0	0	95.39758	18.06154	130.9856	0	339.2808	0	1.969304	1.969304	1.969304
1000234	oleander1	3002073	1	Untagged	0	0	104.192	20.47864	134.0887	0	135.3441	0	1.969304	1.969304	1.969304
1000235	oleander1	3002073	1	Untagged	0	0	95.18318	18.06154	137.3609	0	0	0	1.969304	1.969304	1.969304
1000236	oleander1	3002073	1	Untagged	0	0	95.5283	18.06154	135.1203	0	137.0624	0	1.969304	1.969304	1.969304
1000237	oleander1	3002073	1	Untagged	0	0	112.9408	20.73641	103.1472	0	0	0	1	1	1
1000238	oleander1	3002073	1	Untagged	0	0	95.16805	17.76196	116.9947	0	339.2808	0	1.969304	1.969304	1.969304
1000239	oleander1	3002073	1	Untagged	0	0	95.31217	18.06154	133.1871	0	69.66659	0	1.969304	1.969304	1.969304
1000240	oleander1	3002073	1	Untagged	0	0	104.192	20.47864	136.9435	0	135.3442	0	1.969305	1.969304	1.969305
1000241	oleander1	3002073	1	Untagged	0	0	104.2512	20.38379	131.562	0	69.66666	0	1.969304	1.969304	1.969304
1000242	oleander2	3002074	1	Untagged	0	0	53.69407	17.57851	123.6017	0	0	0	1	0.9194834	1.116677
1000243	Philodendron1	3002076	1	Untagged	0	0	104.4787	20.80205	129.7835	0	0	0	3.5686	3.5686	3.5686
1000244	Philodendron1	3002076	1	Untagged	0	0	104.8485	20.80205	138.4859	0	0	0	3.5686	3.5686	3.5686
1000245	plant1	3002190	1	Untagged	0	0	102.1407	20.81425	138.1146	0	121.4029	0	1.472361	1.472361	1.47236
1000246	plant1	3002190	1	Untagged	0	0	101.0461	20.81425	138.0803	0	121.4029	0	1.472361	1.472361	1.47236
1000247	plant1	3002190	1	Untagged	0	0	103.3706	20.81425	129.962	0	79.84917	0	1.472361	1.472361	1.47236
1000248	plant1	3002190	1	Untagged	0	0	101.2235	20.81425	129.9361	0	121.4029	0	1.472361	1.472361	1.47236
1000249	plant1	3002190	1	Untagged	0	0	103.2064	20.81425	138.0925	0	79.84917	0	1.472361	1.472361	1.47236
1000250	plant1	3002190	1	Untagged	0	0	102.2822	20.81425	129.9266	0	113.0903	0	1.472361	1.472361	1.47236
1000251	plant1	3002190	1	Untagged	0	0	99.80302	20.81425	138.0803	0	121.4029	0	1.472361	1.472361	1.472361
1000252	plant1	3002190	1	Untagged	0	0	99.80302	20.81425	130.0182	0	121.4029	0	1.472361	1.472361	1.472361
1000253	plant4	3002200	1	Untagged	0	0	95.27315	18.25741	133.7295	356.8135	39.77298	14.80464	1.316258	1.316258	1.316258
1000254	plant4	3002200	1	Untagged	0	0	95.09813	18.29335	136.1628	348.8549	86.05235	359.1398	1.316258	1.316258	1.316258
1000255	plant4	3002200	1	Untagged	0	0	94.92533	18.35271	131.8407	356.7397	86.40178	7.952981	1.316258	1.316257	1.316258
1000256	plant4	3002200	1	Untagged	0	0	95.20728	18.29335	138.5348	0	0	0	1.316258	1.316258	1.316258
1000257	plant9	3002205	1	Untagged	0	0	148.3201	20.90067	98.04781	18.97565	1.525036	9.160781	0.89	0.89	0.8899998
1000258	plant9	3002205	1	Untagged	0	0	107.648	20.86879	132.8702	0	0	0	1	1	1
1000259	plant9	3002205	1	Untagged	0	0	107.7537	20.86879	134.5407	0	0	0	1	1	1
1000260	plant9	3002205	1	Untagged	0	0	107.7606	20.86879	138.031	0	0	0	1	1	1
1000261	plant9	3002205	1	Untagged	0	0	107.7606	20.86879	129.9445	0	0	0	1	1	1
1000262	plant9	3002205	1	Untagged	0	0	56.79164	18.68133	131.7746	1.771219	20.98084	346.4831	2.055724	2.055724	2.055724
1000263	plant9	3002205	1	Untagged	0	0	62.81572	18.28689	127.6554	0	0	0	2.055724	2.055724	2.055724
1000264	plant9	3002205	1	Untagged	0	0	53.25227	16.83821	115.0862	333.9569	358.4305	349.3416	1	1	1
1000265	plant9b	3002206	1	Untagged	0	0	112.8403	20.87369	104.1895	0	0	0	1	1	1
1000266	plant9b	3002206	1	Untagged	0	0	90.36863	19.06419	134.3218	0	0	0	1.645523	1.645523	1.645523
1000267	plant9b	3002206	1	Untagged	0	0	90.36863	19.06419	134.3218	0	0	0	1.645523	1.645523	1.645523
1000268	plant9b	3002206	1	Untagged	0	0	132.4167	20.79965	109.8495	8.175322	0	0	1	1	1
1000269	plant9b	3002206	1	Untagged	0	0	61.98744	18.4633	139.3656	0	0	351.3117	1	1	1
1000270	plant12	3002194	1	Untagged	0	0	99.73534	20.8269	136.1523	0	58.48429	0	1	1	1
1000271	plant12	3002194	1	Untagged	0	0	99.6171	20.8269	133.0425	0	34.05101	0	1	1	1
1000272	plant12	3002194	1	Untagged	0	0	102.881	20.8269	136.9516	0	0	0	1	1	1
1000273	plant12	3002194	1	Untagged	0	0	99.73827	20.8269	135.1798	0	109.697	0	1	1	1
1000274	plant12	3002194	1	Untagged	0	0	102.881	20.8269	131.2326	0	0	0	1	1	1
1000275	plant12	3002194	1	Untagged	0	0	99.652	20.8269	131.2261	0	0	0	1	1	1
1000276	plant12	3002194	1	Untagged	0	0	103.0329	20.8269	136.0413	0	58.48429	0	1	1	1
1000277	plant12	3002194	1	Untagged	0	0	102.9146	20.8269	132.9314	0	34.05101	0	1	1	1
1000278	plant12	3002194	1	Untagged	0	0	99.58342	20.8269	137.0627	0	0	0	1	1	1
1000279	plant12	3002194	1	Untagged	0	0	99.63218	20.8269	134.0638	0	359.7967	0	1	1	1
1000280	plant12	3002194	1	Untagged	0	0	103.0358	21.03912	135.0687	0	109.697	0	1	1	1
1000281	plant12	3002194	1	Untagged	0	0	99.57625	20.80309	132.1643	0	20.25707	0	1	1	1
1000282	plant12	3002194	1	Untagged	0	0	102.8738	20.80309	132.0533	0	20.25707	0	1	1	1
1000283	plant12	3002194	1	Untagged	0	0	102.9297	20.8269	133.9527	0	359.7967	0	1	1	1
1000284	PlantsB2	3002208	1	Untagged	0	0	63.30958	18.23378	128.0986	0	0	0	1	1	1
1000285	PlantsB2	3002208	1	Untagged	0	0	131.9666	20.74814	109.1863	8.553439	352.2777	2.982124	0.5594172	0.5594172	0.5594172
1000286	PlantsB4	3002210	1	Untagged	0	0	59.09954	15.84254	106.22	0.7625205	24.04779	9.661033	0.5723149	0.797054	0.572315
1000287	PlantsB4	3002210	1	Untagged	0	0	107.612	20.66431	131.9357	0	0	0	0.5674313	0.5674313	0.5674313
1000288	PlantsB4	3002210	1	Untagged	0	0	107.3088	20.66431	136.3793	0	0	0	0.7304619	0.7304619	0.7304619
1000289	PlantsB4	3002210	1	Untagged	0	0	60.91941	18.22687	126.3308	0	17.00841	0	0.7304619	0.7304619	0.7304619
1000290	PlantsB4	3002210	1	Untagged	0	0	57.59248	18.22687	133.0148	0	17.00841	0	0.7304619	0.7304619	0.7304619
1000291	PlantsB4	3002210	1	Untagged	0	0	133.3075	20.59788	108.9319	1.745424	9.443979	352.631	0.4985453	0.4985453	0.4985453
1000292	PlantsB4	3002210	1	Untagged	0	0	53.30688	16.38542	115.9263	0.7625472	24.04776	9.661083	0.5723148	0.7970544	0.5723147
1000293	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	143.1574	270	180	0	0.8	0.8	0.8
1000294	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	146.9914	270	180	0	0.8	0.8	0.8
1000295	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.1877	23.68573	150.8352	270	180	0	0.8	0.8	0.8
1000296	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	168.9844	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000297	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	172.8299	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000298	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	176.6669	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000299	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	180.4995	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000300	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	150.9958	270	0	0	0.8	0.8	0.8
1000301	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	147.1532	270	0	0	0.8	0.8	0.8
1000302	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	143.3085	270	0	0	0.8	0.8	0.8
1000303	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	139.4175	270	0	0	0.8	0.8	0.8
1000304	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	129.8758	270	0	0	0.8	0.8	0.8
1000305	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	125.9793	270	0	0	0.8	0.8	0.8
1000306	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	184.4186	23.68573	122.0939	270	0	0	0.8	0.8	0.8
1000307	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	182.6052	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000308	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	178.7697	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000309	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	174.9506	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000310	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	171.1289	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000311	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.2042	23.68573	119.8345	270	180	0	0.8	0.8	0.8
1000312	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	167.2042	23.68573	123.6216	270	180	0	0.8	0.8	0.8
1000313	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	184.4186	23.68573	137.4124	270	90	0	0.8	0.8	0.8
1000314	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	183.8693	29.0001	138.5221	270	90	0	0.5917158	0.5917158	0.5917158
1000315	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	177.8857	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000316	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	138.0392	24.61261	96.25752	270	0	0	0.591716	0.591716	0.591716
1000317	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	143.2922	24.61261	96.25752	270	0	0	0.591716	0.591716	0.591716
1000318	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	59.36464	22.24527	130.0248	270	33.34633	0	0.591716	0.591716	0.591716
1000319	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	60.22012	22.24527	129.0901	270	33.34627	0	0.591716	0.591716	0.591716
1000320	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	120.9175	21.26531	116.3318	270	0	0	0.6	0.6	0.6
1000321	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	112.2985	21.19864	152.2619	270	0	0	0.6	0.6	0.6
1000322	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	139.0804	21.19864	152.2619	270	0	0	0.6	0.6	0.6
1000323	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	143.1628	20.77458	116.9287	270	0	0	0.6	0.6	0.6
1000324	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	139.9696	20.77458	116.9287	270	0	0	0.6	0.6	0.6
1000325	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	135.0914	23.93678	100.1023	270	90	0	0.591716	0.591716	0.591716
1000326	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	135.0914	23.93678	103.5879	270	90	0	0.591716	0.591716	0.591716
1000327	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	149.3619	23.93678	103.9324	270	90	0	0.591716	0.591716	0.591716
1000328	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	149.3619	23.93678	99.41643	270	90	0	0.591716	0.591716	0.591716
1000329	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	125.6211	24.55054	112.1312	270	0	0	0.591716	0.591716	0.591716
1000330	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	121.0738	24.55054	112.1312	270	0	0	0.591716	0.591716	0.591716
1000331	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	112.4525	24.55054	160.6725	270	0	0	0.591716	0.591716	0.591716
1000332	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	116.9998	24.55054	160.6725	270	0	0	0.591716	0.591716	0.591716
1000333	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	143.7769	24.55054	160.6571	270	0	0	0.591716	0.591716	0.591716
1000334	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	139.2296	24.55054	160.6571	270	0	0	0.591716	0.591716	0.591716
1000335	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	60.17871	22.30145	129.0806	270	52.81252	0	0.591716	0.591716	0.591716
1000336	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	59.4122	22.30145	130.0909	270	52.81252	0	0.591716	0.5917161	0.591716
1000337	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	61.64454	23.80854	126.3181	270	52.81252	0	0.591716	0.5917161	0.591716
1000338	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	56.69176	23.80854	131.7295	270	52.81252	0	0.591716	0.5917161	0.591716
1000339	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	58.11462	23.80854	132.809	270	52.81252	0	0.591716	0.5917161	0.591716
1000340	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	63.0674	23.80854	127.3976	270	52.81252	0	0.591716	0.5917161	0.591716
1000341	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	117.0914	21.19664	152.2472	270	0	0	0.6	0.6	0.6
1000342	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	143.9259	21.19664	152.2472	270	0	0	0.6	0.6	0.6
1000343	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	125.7565	21.19088	116.3359	270	0	0	0.6	0.6	0.6
1000344	CameraRenderBox_map0025	3003231	0	Untagged	0	0	0	0	0	0	0	0	1	1	1
1000345	Main Camera0025	3002803	0	MainCamera	0	0	117.6429	24.5567	130.89	0	88.97697	0	1	1	1
